data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2022,48753026,1,2022-11-28,3,90Z,61,58,M,10,40,,,,
2022,48753144,1,2022-11-23,1,90D,26,23,F,10,40,,,,
2022,48753462,1,2022-11-07,3,90Z,21,18,F,20,40,,,,
2022,48753500,1,2022-11-09,1,90D,24,21,M,10,40,,,,
2022,48753108,1,2022-11-24,1,90D,30,27,F,20,40,,,,
2022,48753489,1,2022-11-25,1,90D,38,35,M,10,40,,,,
2022,48753112,1,2022-11-26,1,90D,56,53,F,10,40,,,,
2022,48753129,1,2022-11-26,3,90Z,31,28,F,10,40,,,,
2022,48753477,1,2022-11-04,1,90D,65,62,F,10,40,,,,
2022,48753481,1,2022-11-17,3,90Z,40,37,M,10,40,,,,
2022,48753726,1,2022-11-24,1,90D,39,36,M,10,40,,,,
2022,48753595,1,2022-11-23,1,90Z,35,32,M,10,40,,,,
2022,48753620,1,2022-11-01,3,90Z,32,29,F,10,40,,,,
2022,48753740,1,2022-11-15,1,90D,50,47,F,10,40,,,,
2022,48753741,1,2022-11-15,2,90D,50,47,F,10,40,,,,
2022,48753684,1,2022-11-20,1,90D,42,39,M,20,40,,,,
2022,48753729,1,2022-11-23,1,90D,32,29,M,10,40,,,,
2022,49004703,1,2022-11-20,1,90D,36,33,F,10,40,,,,
2022,49004359,1,2022-11-17,1,90Z,45,42,F,10,40,,,,
2022,49004780,1,2022-11-29,3,90Z,39,36,M,10,40,,,,
2022,49004704,1,2022-11-15,1,90D,53,50,F,10,40,,,,
2022,49004532,1,2022-11-30,1,90D,47,44,F,10,40,,,,
2022,49004663,1,2022-11-15,3,90Z,38,35,M,10,40,,,,
2022,49005266,1,2022-11-26,3,90Z,37,34,M,10,40,,,,
2022,49005242,1,2022-11-07,3,90Z,34,31,M,20,40,,,,
2022,49005422,1,2022-11-13,3,90Z,24,21,F,20,40,,,,
2022,48047902,1,2022-12-02,2,90J,53,50,M,20,40,,,,
2022,48047906,1,2022-12-28,3,90Z,35,32,M,10,40,,,,
2022,48047909,1,2022-12-30,3,90Z,27,24,M,10,40,,,,
2022,48047910,1,2022-12-30,3,90Z,28,25,M,10,40,,,,
2022,48047914,1,2022-12-30,3,90Z,33,30,M,10,40,,,,
2022,48047911,1,2022-12-30,3,90Z,43,40,M,20,40,,,,
2022,48047912,1,2022-12-30,3,90Z,43,40,F,20,40,,,,
2022,48047915,1,2022-12-30,1,90D,62,59,M,10,40,,,,
2022,48047917,1,2022-12-30,1,90D,67,64,M,10,40,,,,
2022,48047918,1,2022-12-30,1,90Z,45,42,M,10,40,,,,
2022,48047921,1,2022-12-30,1,90Z,67,64,F,10,40,,,,
2022,48047924,1,2022-12-31,3,90Z,40,37,M,10,40,,,,
2022,48047930,1,2022-12-31,3,90Z,36,33,M,10,40,,,,
2022,48047923,1,2022-12-31,1,90D,38,35,M,10,40,,,,
2022,48047966,1,2022-12-31,1,90D,46,43,M,10,40,,,,
2022,48048002,1,2022-12-31,1,90Z,52,49,M,10,40,,,,
2022,48048034,1,2022-12-31,3,90Z,36,33,F,10,40,,,,
2022,48048216,1,2022-12-14,3,90Z,27,24,M,20,40,,,,
2022,48048222,1,2022-12-16,3,90Z,60,57,M,20,40,,,,
2022,48048235,1,2022-12-08,3,90Z,39,36,F,10,40,,,,
2022,48048220,1,2022-12-25,3,90Z,43,40,M,10,40,,,,
2022,48048203,1,2022-12-29,1,90D,51,48,M,20,40,,,,
2022,48048149,1,2022-12-28,3,90Z,61,58,M,10,40,,,,
2022,48048157,1,2022-12-27,2,90Z,37,34,F,10,40,,,,
2022,48048161,1,2022-12-28,3,90Z,41,38,M,10,40,,,,
2022,48048172,1,2022-12-06,3,90Z,40,37,F,10,40,,,,
2022,48048156,1,2022-12-01,1,90Z,54,51,M,10,40,,,,
2022,48048160,1,2022-12-28,3,90Z,43,40,M,10,40,,,,
2022,48048187,1,2022-12-16,3,90Z,36,33,M,20,40,,,,
2022,48048188,1,2022-12-15,3,90Z,66,63,F,10,40,,,,
2022,48048326,1,2022-12-19,2,90Z,29,26,M,98,40,,,,
2022,48048352,1,2022-12-23,1,90J,50,47,F,10,40,,,,
2022,48048371,1,2022-12-28,3,90J,34,31,F,10,40,,,,
2022,48048430,1,2022-12-04,1,90D,27,24,M,10,40,,,,
2022,48048186,1,2022-12-07,2,90Z,70,67,M,10,40,,,,
2022,48048323,1,2022-12-13,3,90Z,24,21,M,10,40,,,,
2022,48048217,1,2022-12-15,3,90Z,37,34,M,10,40,,,,
2022,48048238,1,2022-12-06,3,90Z,33,30,F,10,40,,,,
2022,48048256,1,2022-12-23,3,90Z,26,23,M,20,40,,,,
2022,48048239,1,2022-12-06,3,90Z,42,39,F,10,40,,,,
2022,48048254,1,2022-12-20,3,90Z,69,66,M,20,40,,,,
2022,48048255,1,2022-12-26,1,90Z,36,33,M,10,40,,,,
2022,48048273,1,2022-12-12,3,90Z,47,44,M,20,40,,,,
2022,48048271,1,2022-12-13,2,90Z,54,51,M,10,40,,,,
2022,48048278,1,2022-12-14,3,90Z,44,41,M,10,40,,,,
2022,48048264,1,2022-12-12,3,90Z,51,48,M,10,40,,,,
2022,48048360,1,2022-12-06,1,90D,47,44,M,10,40,,,,
2022,48048329,1,2022-12-26,1,90Z,45,42,M,10,40,,,,
2022,48048342,1,2022-12-06,3,90Z,62,59,F,10,40,,,,
2022,48048370,1,2022-12-28,1,90Z,34,31,F,10,40,,,,
2022,48048418,1,2022-12-07,3,90Z,33,30,M,20,40,,,,
2022,48048474,1,2022-12-16,3,90Z,39,36,M,10,40,,,,
2022,48048475,1,2022-12-16,3,90Z,37,34,M,10,40,,,,
2022,48048462,1,2022-12-29,3,90Z,25,22,F,20,40,,,,
2022,48048460,1,2022-12-19,3,90Z,70,67,M,20,40,,,,
2022,48048461,1,2022-12-30,3,90Z,52,49,M,10,40,,,,
2022,48048468,1,2022-12-28,3,90Z,42,39,F,10,40,,,,
2022,48048464,1,2022-12-27,3,90Z,52,49,M,20,40,,,,
2022,48048463,1,2022-12-29,3,90Z,41,38,M,10,40,,,,
2022,48048479,1,2022-12-29,3,90Z,58,55,M,20,40,,,,
2022,48048487,1,2022-12-08,3,90Z,30,27,M,10,40,,,,
2022,48048490,1,2022-12-18,1,90D,47,44,M,10,40,,,,
2022,48048497,1,2022-12-02,3,90Z,57,54,M,20,40,,,,
2022,48048553,1,2022-12-28,3,90Z,52,49,M,10,40,,,,
2022,48048544,1,2022-12-18,1,90D,32,29,M,10,40,,,,
2022,48048615,1,2022-12-10,1,90Z,48,45,M,10,40,,,,
2022,48048673,1,2022-12-25,1,90D,47,44,M,10,40,,,,
2022,48048595,1,2022-12-07,3,90Z,39,36,M,10,40,,,,
2022,48048616,1,2022-12-25,1,90D,60,57,M,10,40,,,,
2022,48048617,1,2022-12-28,3,90Z,30,27,M,10,40,,,,
2022,48048625,1,2022-12-14,3,90Z,52,49,M,10,40,,,,
2022,48048631,1,2022-12-06,3,90Z,43,40,M,10,40,,,,
2022,48048626,1,2022-12-05,3,90Z,38,35,M,10,40,,,,
2022,48048632,1,2022-12-22,3,90Z,26,23,M,20,40,,,,
2022,48048780,1,2022-12-11,1,90Z,32,29,M,10,40,,,,
2022,48048633,1,2022-12-17,3,90Z,27,24,M,10,40,,,,
2022,48048654,1,2022-12-16,3,90Z,50,47,M,10,40,,,,
2022,48048686,1,2022-12-06,3,90Z,33,30,M,10,40,,,,
2022,48048687,1,2022-12-04,3,90Z,51,48,F,10,40,,,,
2022,48048691,1,2022-12-20,3,90Z,72,69,M,10,40,,,,
2022,48048767,1,2022-12-29,2,90Z,41,38,M,10,40,,,,
2022,48048752,1,2022-12-05,1,90Z,23,20,F,10,40,,,,
2022,48048792,1,2022-12-28,3,90Z,40,37,F,10,40,,,,
2022,48048797,1,2022-12-12,3,90Z,23,20,M,20,40,,,,
2022,48048897,1,2022-12-29,3,90Z,34,31,M,10,40,,,,
2022,48048814,1,2022-12-29,1,90Z,36,33,M,10,40,,,,
2022,48048825,1,2022-12-12,3,90Z,36,33,F,10,40,,,,
2022,48048878,1,2022-12-01,3,90Z,33,30,F,10,40,,,,
2022,48048818,1,2022-12-28,3,90Z,57,54,M,10,40,,,,
2022,48048793,1,2022-12-08,3,90Z,41,38,F,10,40,,,,
2022,48048803,1,2022-12-22,3,90Z,35,32,M,10,40,,,,
2022,48048819,1,2022-12-17,3,90Z,47,44,M,10,40,,,,
2022,48048848,1,2022-12-09,3,90Z,32,29,M,10,40,,,,
2022,48048798,1,2022-12-08,3,90Z,45,42,M,10,40,,,,
2022,48048821,1,2022-12-16,3,90Z,27,24,M,20,40,,,,
2022,48048853,1,2022-12-07,3,90Z,50,47,M,10,40,,,,
2022,48048886,1,2022-12-15,3,90Z,41,38,F,20,40,,,,
2022,48048930,1,2022-12-15,3,90Z,38,35,F,20,40,,,,
2022,48048914,1,2022-12-06,3,90Z,52,49,M,10,40,,,,
2022,48048915,1,2022-12-21,3,90Z,40,37,M,10,40,,,,
2022,48048939,1,2022-12-10,1,90D,69,66,F,10,40,,,,
2022,48048963,1,2022-12-29,3,90Z,37,34,F,10,40,,,,
2022,48048961,1,2022-12-12,3,90Z,42,39,F,30,40,,,,
2022,47638987,1,2022-12-01,3,90Z,31,28,M,20,40,,,,
2022,47639425,1,2022-12-02,3,90Z,77,74,F,10,40,,,,
2022,47639434,1,2022-12-02,3,90Z,54,51,M,10,40,,,,
2022,47639436,1,2022-12-03,1,90D,44,41,F,10,40,,,,
2022,47639674,1,2022-12-05,3,90Z,55,52,M,10,40,,,,
2022,47639694,1,2022-12-05,3,90Z,56,53,M,10,40,,,,
2022,47639696,1,2022-12-05,1,90D,54,51,M,10,40,,,,
2022,47639704,1,2022-12-06,3,90Z,46,43,M,10,40,,,,
2022,47639718,1,2022-12-06,3,90Z,32,29,M,20,40,,,,
2022,47639729,1,2022-12-06,3,90Z,47,44,M,10,40,,,,
2022,47639731,1,2022-12-06,1,90D,49,46,F,10,40,,,,
2022,47639737,1,2022-12-06,3,90Z,47,44,M,10,40,,,,
2022,47639741,1,2022-12-07,3,90Z,69,66,M,20,40,,,,
2022,47639903,1,2022-12-13,3,90Z,35,32,F,10,40,,,,
2022,47639935,1,2022-12-13,3,90Z,43,40,M,20,40,,,,
2022,47639021,1,2022-12-02,1,90Z,35,32,M,10,40,,,,
2022,47639406,1,2022-12-02,3,90Z,46,43,M,10,40,,,,
2022,47639412,1,2022-12-02,3,90Z,37,34,M,10,40,,,,
2022,47639445,1,2022-12-03,3,90Z,48,45,M,10,40,,,,
2022,47639461,1,2022-12-03,1,90D,81,78,M,10,40,,,,
2022,47639476,1,2022-12-04,1,90J,53,50,M,10,40,,,,
2022,47639675,1,2022-12-05,3,90Z,67,64,M,20,40,,,,
2022,47639683,1,2022-12-05,3,90Z,30,27,M,20,40,,,,
2022,47639697,1,2022-12-05,3,90Z,20,17,M,10,40,,H,,
2022,47639706,1,2022-12-06,3,90Z,38,35,M,10,40,,,,
2022,47639709,1,2022-12-06,3,90Z,27,24,M,10,40,,,,
2022,47639716,1,2022-12-06,3,90Z,34,31,F,10,40,,,,
2022,47639738,1,2022-12-06,3,90Z,27,24,M,10,40,,,,
2022,47639740,1,2022-12-07,1,90D,65,62,F,10,40,,,,
2022,47639801,1,2022-12-08,3,90Z,55,52,M,10,40,,,,
2022,47639809,1,2022-12-08,3,90Z,41,38,M,10,40,,,,
2022,47639881,1,2022-12-12,3,90Z,54,51,M,10,40,,,,
2022,47638999,1,2022-12-01,3,90Z,36,33,M,10,40,,,,
2022,47639014,1,2022-12-01,3,90Z,45,42,M,20,40,,,,
2022,47639026,1,2022-12-02,1,90D,31,28,M,10,40,,,,
2022,47639043,1,2022-12-02,3,90Z,55,52,M,10,40,,,,
2022,47639279,1,2022-12-02,3,90Z,23,20,M,10,40,,,,
2022,47639398,1,2022-12-02,3,90Z,46,43,M,10,40,,,,
2022,47639420,1,2022-12-02,1,90Z,24,21,M,10,40,,,,
2022,47639428,1,2022-12-02,1,90D,29,26,M,10,40,,,,
2022,47639472,1,2022-12-04,1,90D,39,36,F,10,40,,,,
2022,47639677,1,2022-12-05,3,90Z,62,59,M,20,40,,,,
2022,47639684,1,2022-12-05,3,90Z,62,59,M,20,40,,,,
2022,47639700,1,2022-12-06,3,90Z,43,40,M,20,40,,,,
2022,47639705,1,2022-12-06,3,90Z,43,40,M,20,40,,,,
2022,47639807,1,2022-12-08,3,90Z,58,55,M,10,40,,,,
2022,47639872,1,2022-12-12,3,90Z,22,19,M,10,40,,,,
2022,47639875,1,2022-12-12,3,90Z,37,34,M,10,40,,,,
2022,47639876,1,2022-12-12,3,90Z,43,40,F,10,40,,,,
2022,47639882,1,2022-12-12,3,90Z,26,23,M,10,40,,,,
2022,47639883,1,2022-12-12,3,90Z,52,49,F,10,40,,,,
2022,47639891,1,2022-12-12,3,90Z,44,41,M,20,40,,,,
2022,47639932,1,2022-12-13,3,90Z,65,62,M,10,40,,,,
2022,47639764,1,2022-12-07,3,90Z,32,29,F,20,40,,,,
2022,47639767,1,2022-12-07,3,90Z,28,25,M,10,40,,,,
2022,47639784,1,2022-12-07,3,90Z,44,41,M,10,40,,,,
2022,47639787,1,2022-12-07,1,90D,32,29,F,10,40,,,,
2022,47639789,1,2022-12-08,3,90Z,34,31,F,10,40,,,,
2022,47639793,1,2022-12-08,3,90Z,34,31,M,10,40,,,,
2022,47639817,1,2022-12-08,1,90Z,22,19,M,10,40,,,,
2022,47639821,1,2022-12-08,1,90D,25,22,M,10,40,,,,
2022,47639828,1,2022-12-09,3,90Z,33,30,M,10,40,,,,
2022,47639850,1,2022-12-09,1,90D,41,38,M,10,40,,,,
2022,47639860,1,2022-12-11,1,90D,40,37,M,10,40,,,,
2022,47639863,1,2022-12-11,3,90Z,37,34,M,10,40,,,,
2022,47639768,1,2022-12-07,3,90Z,55,52,M,10,40,,,,
2022,47639770,1,2022-12-07,3,90Z,64,61,M,10,40,,,,
2022,47639786,1,2022-12-07,1,90D,53,50,F,10,40,,,,
2022,47639788,1,2022-12-07,1,90D,57,54,M,10,40,,,,
2022,47639792,1,2022-12-08,3,90Z,40,37,F,10,40,,,,
2022,47639818,1,2022-12-08,3,90Z,28,25,M,20,40,,,,
2022,47639825,1,2022-12-09,3,90Z,29,26,M,20,40,,,,
2022,47639851,1,2022-12-09,3,90Z,41,38,M,10,40,,,,
2022,47639855,1,2022-12-10,3,90Z,60,57,M,10,40,,,,
2022,47639861,1,2022-12-11,3,90Z,42,39,M,10,40,,,,
2022,47639865,1,2022-12-11,3,90Z,37,34,M,10,40,,,,
2022,47639780,1,2022-12-07,2,90Z,59,56,M,10,40,,,,
2022,47639794,1,2022-12-08,3,90Z,37,34,M,20,40,,,,
2022,47639816,1,2022-12-08,3,90Z,45,42,F,10,40,,,,
2022,47639822,1,2022-12-08,1,90D,62,59,F,10,40,,,,
2022,47639823,1,2022-12-09,1,90D,33,30,M,10,40,,,,
2022,47639849,1,2022-12-09,3,90Z,58,55,M,10,40,,,,
2022,47639852,1,2022-12-09,3,90Z,41,38,F,10,40,,,,
2022,47639853,1,2022-12-09,1,90D,55,52,M,10,40,,,,
2022,47639858,1,2022-12-10,1,90Z,43,40,M,10,40,,,,
2022,47639862,1,2022-12-11,3,90Z,19,16,M,10,40,,H,,
2022,47639864,1,2022-12-11,3,90Z,32,29,F,10,40,,,,
2022,47639869,1,2022-12-12,1,90D,35,32,M,10,40,,,,
2022,47639893,1,2022-12-12,3,90Z,41,38,F,10,40,,,,
2022,47639894,1,2022-12-12,3,90Z,33,30,M,10,40,,,,
2022,47639911,1,2022-12-13,3,90Z,69,66,F,10,40,,,,
2022,47639929,1,2022-12-13,1,90C,35,32,M,10,40,,,,
2022,47639937,1,2022-12-13,1,90D,42,39,M,10,40,,,,
2022,47640032,1,2022-12-15,3,90Z,31,28,F,10,40,,,,
2022,47640033,1,2022-12-15,3,90Z,34,31,F,10,40,,,,
2022,47640043,1,2022-12-15,1,90Z,38,35,M,10,40,,,,
2022,47640088,1,2022-12-16,3,90Z,24,21,M,10,40,,,,
2022,47640089,1,2022-12-16,3,90Z,43,40,M,20,40,,,,
2022,47640090,1,2022-12-16,1,90Z,35,32,M,10,40,,,,
2022,47640091,1,2022-12-16,1,90D,52,49,F,10,40,,,,
2022,47640092,1,2022-12-16,1,90D,82,79,M,10,40,,,,
2022,47640093,1,2022-12-17,1,90D,22,19,M,10,40,,,,
2022,47639979,1,2022-12-14,3,90Z,50,47,M,10,40,,,,
2022,47639984,1,2022-12-14,3,90Z,60,57,M,10,40,,,,
2022,47639987,1,2022-12-14,3,90Z,30,27,M,10,40,,,,
2022,47640014,1,2022-12-14,3,90Z,46,43,F,10,40,,,,
2022,47640016,1,2022-12-14,1,90Z,52,49,M,10,40,,,,
2022,47640049,1,2022-12-15,3,90Z,52,49,M,10,40,,,,
2022,47640053,1,2022-12-15,1,90D,58,55,F,10,40,,,,
2022,47640080,1,2022-12-16,1,90Z,37,34,F,10,40,,,,
2022,47640127,1,2022-12-19,3,90Z,23,20,M,10,40,,,,
2022,47639986,1,2022-12-13,1,90Z,23,20,M,20,40,,,,
2022,47639995,1,2022-12-14,3,90Z,39,36,M,10,40,,,,
2022,47640030,1,2022-12-15,3,90Z,36,33,M,10,40,,,,
2022,47640056,1,2022-12-15,1,90Z,47,44,M,10,40,,,,
2022,47640057,1,2022-12-15,3,90Z,38,35,M,10,40,,,,
2022,47640059,1,2022-12-16,3,90Z,32,29,M,10,40,,,,
2022,47640060,1,2022-12-16,1,90D,45,42,M,10,40,,,,
2022,47640111,1,2022-12-19,3,90Z,29,26,M,10,40,,,,
2022,47640118,1,2022-12-19,3,90Z,43,40,F,10,40,,,,
2022,47639982,1,2022-12-13,2,90Z,49,46,M,10,40,,,,
2022,47640000,1,2022-12-14,3,90Z,23,20,M,10,40,,,,
2022,47640018,1,2022-12-14,1,90Z,57,54,M,10,40,,,,
2022,47640019,1,2022-12-14,3,90Z,28,25,F,10,40,,,,
2022,47640051,1,2022-12-15,3,90J,78,75,M,10,40,,,,
2022,47640061,1,2022-12-16,1,90D,41,38,F,10,40,,,,
2022,47640225,1,2022-12-24,1,90J,62,59,M,10,40,,,,
2022,47640104,1,2022-12-18,1,90J,29,26,M,20,40,,,,
2022,47640120,1,2022-12-19,3,90Z,31,28,M,20,40,,,,
2022,47640126,1,2022-12-19,3,90Z,32,29,M,10,40,,,,
2022,47640226,1,2022-12-24,1,90Z,35,32,F,10,40,,,,
2022,47640244,1,2022-12-25,1,90D,36,33,M,10,40,,,,
2022,47640290,1,2022-12-28,3,90Z,59,56,F,10,40,,,,
2022,47640293,1,2022-12-28,3,90Z,55,52,M,10,40,,,,
2022,47640103,1,2022-12-18,1,90Z,33,30,M,10,40,,,,
2022,47640106,1,2022-12-18,1,90D,24,21,F,10,40,,,,
2022,47640110,1,2022-12-19,3,90Z,31,28,M,10,40,,,,
2022,47640125,1,2022-12-19,1,90Z,31,28,M,20,40,,,,
2022,47640304,1,2022-12-28,3,90Z,58,55,M,10,40,,,,
2022,47640422,1,2022-12-30,1,90D,74,71,M,10,40,,,,
2022,47640101,1,2022-12-18,3,90Z,24,21,M,20,40,,,,
2022,47640105,1,2022-12-18,3,90Z,45,42,M,20,40,,,,
2022,47640107,1,2022-12-18,1,90D,52,49,M,10,40,,,,
2022,47640121,1,2022-12-19,3,90Z,68,65,F,10,40,,,,
2022,47640130,1,2022-12-19,1,90Z,34,31,M,10,40,,,,
2022,47640133,1,2022-12-20,1,90D,29,26,M,10,40,,,,
2022,47640136,1,2022-12-20,3,90Z,23,20,M,10,40,,,,
2022,47640140,1,2022-12-20,3,90Z,50,47,M,20,40,,,,
2022,47640150,1,2022-12-20,3,90Z,46,43,M,10,40,,,,
2022,47640154,1,2022-12-20,3,90Z,52,49,M,10,40,,,,
2022,47640155,1,2022-12-20,3,90Z,40,37,M,10,40,,,,
2022,47640156,1,2022-12-20,1,90D,64,61,M,10,40,,,,
2022,47640157,1,2022-12-21,3,90Z,37,34,F,10,40,,,,
2022,47640158,1,2022-12-20,1,90D,66,63,M,10,40,,,,
2022,47640159,1,2022-12-21,1,90J,40,37,M,10,40,,,,
2022,47640161,1,2022-12-21,3,90Z,31,28,F,20,40,,,,
2022,47640169,1,2022-12-21,3,90Z,45,42,M,10,40,,,,
2022,47640182,1,2022-12-21,3,90Z,43,40,F,10,40,,,,
2022,47640183,1,2022-12-21,3,90Z,25,22,M,10,40,,,,
2022,47640185,1,2022-12-21,3,90Z,34,31,F,10,40,,,,
2022,47640186,1,2022-12-21,1,90J,51,48,M,10,40,,,,
2022,47640189,1,2022-12-22,3,90Z,53,50,M,10,40,,,,
2022,47640191,1,2022-12-22,3,90Z,32,29,F,10,40,,,,
2022,47640194,1,2022-12-22,3,90Z,32,29,M,10,40,,,,
2022,47640196,1,2022-12-22,3,90Z,54,51,M,10,40,,,,
2022,47640208,1,2022-12-23,1,90Z,27,24,M,20,40,,,,
2022,47640219,1,2022-12-23,1,90D,55,52,F,10,40,,,,
2022,47640246,1,2022-12-26,1,90Z,68,65,F,10,40,,,,
2022,47640252,1,2022-12-26,1,90Z,65,62,M,10,40,,,,
2022,47640255,1,2022-12-27,1,90Z,26,23,M,10,40,,,,
2022,47640218,1,2022-12-23,1,90D,55,52,F,10,40,,,,
2022,47640250,1,2022-12-26,3,90Z,19,16,M,10,40,,H,,
2022,47640259,1,2022-12-27,3,90Z,41,38,M,10,40,,,,
2022,47640272,1,2022-12-27,1,90Z,59,56,M,10,40,,,,
2022,47640200,1,2022-12-22,3,90Z,41,38,F,20,40,,,,
2022,47640221,1,2022-12-23,3,90Z,58,55,F,10,40,,,,
2022,47640242,1,2022-12-25,1,90Z,33,30,F,10,40,,,,
2022,47640261,1,2022-12-27,3,90Z,32,29,M,10,40,,,,
2022,47640262,1,2022-12-27,3,90Z,40,37,M,10,40,,,,
2022,47640273,1,2022-12-28,1,90Z,45,42,F,10,40,,,,
2022,47640234,1,2022-12-25,1,90D,43,40,F,10,40,,,,
2022,47640287,1,2022-12-28,3,90Z,53,50,M,10,40,,,,
2022,47640295,1,2022-12-28,3,90Z,30,27,M,10,40,,,,
2022,48752873,1,2022-12-30,3,90Z,36,33,M,20,40,,,,
2022,48753158,1,2022-12-12,3,90Z,34,31,M,10,40,,,,
2022,48753460,1,2022-12-14,3,90Z,40,37,M,20,40,,,,
2022,48752988,1,2022-12-08,3,90Z,25,22,F,20,40,,,,
2022,48753008,1,2022-12-28,3,90Z,47,44,F,10,40,,,,
2022,48753018,1,2022-12-21,3,90D,58,55,M,10,40,,,,
2022,48753062,1,2022-12-22,1,90D,50,47,M,10,40,,,,
2022,48752925,1,2022-12-06,1,90Z,29,26,M,10,40,,,,
2022,48752989,1,2022-12-07,3,90Z,25,22,F,20,40,,,,
2022,48752993,1,2022-12-31,3,90D,58,55,F,10,40,,,,
2022,48753036,1,2022-12-17,3,90Z,33,30,M,10,40,,,,
2022,48753526,1,2022-12-05,3,90Z,22,19,M,10,40,,,,
2022,48753202,1,2022-12-12,3,90Z,44,41,M,20,40,,,,
2022,48753363,1,2022-12-01,3,90Z,53,50,F,10,40,,,,
2022,48753482,1,2022-12-17,3,90Z,60,57,M,10,40,,,,
2022,48753513,1,2022-12-30,3,90Z,60,57,F,10,40,,,,
2022,48753686,1,2022-12-10,1,90D,43,40,M,20,40,,,,
2022,48753821,1,2022-12-22,1,90Z,50,47,M,10,40,,,,
2022,48753498,1,2022-12-30,1,90D,64,61,F,10,40,,,,
2022,48753563,1,2022-12-27,1,90Z,33,30,M,10,40,,,,
2022,48753583,1,2022-12-29,3,90Z,67,64,M,10,40,,,,
2022,48753584,1,2022-12-27,3,90Z,67,64,M,10,40,,,,
2022,48753867,1,2022-12-16,3,90Z,52,49,M,10,40,,,,
2022,48753617,1,2022-12-14,3,90Z,47,44,M,10,40,,,,
2022,48753630,1,2022-12-02,2,90Z,33,30,F,98,40,,,,
2022,48753638,1,2022-12-15,3,90Z,62,59,M,20,40,,,,
2022,48753653,1,2022-12-30,3,90Z,52,49,M,20,40,,,,
2022,48753676,1,2022-12-28,3,90Z,34,31,M,10,40,,,,
2022,48753677,1,2022-12-24,3,90Z,34,31,M,10,40,,,,
2022,48753702,1,2022-12-06,3,90Z,26,23,M,10,40,,,,
2022,48753703,1,2022-12-24,3,90Z,26,23,M,10,40,,,,
2022,48753782,1,2022-12-12,1,90D,43,40,F,10,40,,,,
2022,48753783,1,2022-12-30,1,90Z,26,23,M,10,40,,,,
2022,48753800,1,2022-12-17,1,90D,56,53,M,10,40,,,,
2022,48753836,1,2022-12-23,1,90Z,32,29,M,20,40,,,,
2022,48753863,1,2022-12-28,1,90Z,55,52,M,10,40,,,,
2022,49004243,1,2022-12-01,3,90Z,41,38,F,10,40,,,,
2022,49004271,1,2022-12-28,3,90Z,46,43,M,10,40,,,,
2022,49004275,1,2022-12-18,1,90D,34,31,F,10,40,,,,
2022,49004839,1,2022-12-28,3,90Z,30,27,M,20,40,,,,
2022,49004690,1,2022-12-02,3,90Z,38,35,M,10,40,,,,
2022,49004358,1,2022-12-07,3,90Z,64,61,M,10,40,,,,
2022,49004561,1,2022-12-14,1,90D,58,55,M,10,40,,,,
2022,49004559,1,2022-12-31,1,90D,25,22,F,10,40,,,,
2022,49004587,1,2022-12-14,1,90D,29,26,F,10,40,,,,
2022,49004791,1,2022-12-20,3,90Z,58,55,M,10,40,,,,
2022,49004541,1,2022-12-27,3,90Z,35,32,F,10,40,,,,
2022,49004590,1,2022-12-07,1,90D,24,21,F,10,40,,,,
2022,49005206,1,2022-12-05,1,90D,29,26,F,10,40,,,,
2022,49005449,1,2022-12-26,1,90D,72,69,F,10,40,,,,
2022,49005691,1,2022-12-12,1,90Z,37,34,M,10,40,,,,
2022,49005560,1,2022-12-07,3,90Z,58,55,M,10,40,,,,
2022,49005571,1,2022-12-05,3,90Z,30,27,M,10,40,,,,
2022,47349336,1,2022-01-03,1,90Z,42,39,M,10,20,R,,,
2022,47349333,1,2022-01-01,1,90Z,55,52,M,20,20,R,,,
2022,47349335,1,2022-01-02,1,90Z,59,56,F,10,10,R,,,
2022,47349337,1,2022-01-13,1,90J,21,18,F,10,20,R,,,
2022,47349338,1,2022-01-13,1,90Z,25,22,M,10,10,R,,,
2022,47349340,1,2022-01-18,1,90Z,56,53,M,10,20,N,,,
2022,47349347,1,2022-01-19,1,90J,29,26,F,10,20,R,,,
2022,47349355,1,2022-01-29,1,90Z,47,44,M,10,20,R,,,
2022,47349358,1,2022-01-30,1,90Z,43,40,M,10,20,R,,,
2022,47349348,1,2022-01-20,1,90Z,42,39,M,20,20,R,,,
2022,47349349,1,2022-01-21,1,90Z,31,28,M,20,20,R,,,
2022,47349352,1,2022-01-26,1,90Z,24,21,M,10,20,R,,,
2022,47349353,1,2022-01-27,1,90Z,26,23,M,10,20,R,,,
2022,47349354,1,2022-01-28,1,90Z,39,36,M,10,20,R,,,
2022,47349346,1,2022-01-19,1,90Z,32,29,M,20,20,N,,,
2022,47349350,1,2022-01-22,1,90Z,44,41,F,20,20,N,,,
2022,47349351,1,2022-01-23,1,90Z,21,18,M,10,20,R,,,
2022,47349339,1,2022-01-15,1,90Z,61,58,M,10,20,R,,,
2022,47349341,1,2022-02-01,1,90Z,72,69,M,10,20,R,,,
2022,47349402,1,2022-02-12,1,90D,32,29,M,10,20,R,,,
2022,47349403,1,2022-02-12,1,90D,73,70,F,10,20,R,,,
2022,47349404,1,2022-02-19,1,90Z,22,19,M,10,20,R,,,
